index,Review,sentiment_predicted,category
0,흥미진진했어요. 오랜만에 볼만한 영화였어요.,1,story
1,기대에는 부족할수 있지만 잘 흘러간다,1,story
2,"잘 보고 왔어요, 감사합니다.",1,story
3,지인 예매해드렸습니다~,0,story
4,두 배우의 혼신의 연기가 두드러진 영화,1,actor
5,10/7.3 실화이야기를 바탕으로 한거같은데 1번더 봐야 제대로 평할수있을듯 !,1,story
6,정말 멋있습니다.꼭 보세요^^,1,story
7,전체적인 연출과 스토리가 좋았고 추천하고 싶은 영화였습니다^^,1,story
8,전체적인 연출과 스토리가 좋았고 추천하고 싶은 영화였습니다^^,1,story
9,전체적인 연출과 스토리가 좋았고 추천하고 싶은 영화였습니다^^,1,story
10,두 배우님들의 연기 정말 짱입니다!!,1,actor
11,홍콩이 빛날 때 그림자 속 이야기,1,story
12,연기는 괜찮았으나 그 외에는...,0,actor
13,연기가 제일 좋았어요.,1,actor
14,생각했던 장르는 아니였었습니다,0,story
15,재밌게 잘 봤습니다~~,1,story
16,정녕 홍콩영화의 부활은 이리도 힘든것인가???,0,story
17,기대에 비해 아쉬웠습니다.,1,story
18,괜찮습니다.다만 무간도랑은 다름.,1,story
19,도데체 이 영화 마무리를 어떻게 할 건가 불안불안 하더니 역시나....,0,story
20,그럭저럭 볼만했다. 굿굿,1,story
21,무간도 기대하면 완전 큰코 다쳐요.. 와 어떻게 이 대배우 둘을 이정도밖에 못쓰나요,0,actor
22,혹평이 많이 맘을 내려놔서인지 생각보다 재밌었음. 실화라서 더욱,1,story
23,유덕화 양조위 보는 것 만으로 만족,1,story
24,너무 지루했습니다 각본이 안좋은것 같아요,0,story
25,재미있게 잘 봤어요 앞으로도계속 잘 될까요,1,story
26,재밌게 관람했습니다.,1,story
27,gold finger lets go,1,story
28,따거들이 나오지 않았다면 무조건 안봤다,0,story
29,1980년대의 홍콩을 관람,0,story
30,울프오브월스트리트가 생각남. 어느 나라에서나 돈버는 x들은 하는짓이 비슷했구나,0,story
31,Can't take my eyes off you,1,story
32,"양조위, 유덕화 등등 유명한 주, 조연 배우들의 연기가 좋았습니다.",1,actor
33,한 시대를 빛내고 있는 배우 양조위와 유덕화가 함께 연기하는것을 스크린에서 다시금 마주할 수 있는 것으로도 의미가 깊은 영화. 다소 불친절한 서사와 정신없는 연출은 조금 아쉽지만 두 배우의 경이로운 연기를 보는 맛에 몰입도 높게 감상완료!,1,actor
34,유덕화 양조위 보는것만으로 만족,1,story
35,좀 더 잘 만들 수 있었는데 아쉽다,0,story
36,지루하고 뭔가 아쉬움. 난해하다?,0,story
37,"[더 울프 오브 월 스트리트]('13), [골드]('16)의 혼합이자 같은 성격. 실제 사건을 소재로 했다지만 많이 각색한 듯. CG 등을 이용한 듯이 주연들의 얼굴 나이가 상당히 젊게 보임. '70-'80년대 홍콩 모습 실감나게 묘사.",1,directing
38,[7] 홍콩 부흥기를 배경으로한 배우들의 연기는 좋았으나 스토리는 진부해서 중간에 잠시 졸았음,0,story
39,재미있게 봤어요.두 배우와 연기력이 돋보였던 영화인 것 같습니다,1,actor
40,오랜만에 보는 배우들이네요,1,actor
41,좋은 시간 보냈습니다.,0,story
42,명품 주연들 연기력이 아주 좋습니다,1,actor
43,많이 아쉽습니다. 연출이 너무 올드했어요.,0,directing
44,양조위 나쁜연기도 증말 잘하네요ㅠㅠ,0,story
45,서로얽히고의심하고 재미있게잘봤 습니다,1,story
46,20년 만의 강렬한 대결,1,story
47,흥미로운 시작이지만 갈수록 지나친 신격화로 인해 마지막엔 내가 뭘 보고 있나 싶다,0,story
48,잘봤습니다 굳굳굳ㅎㅎ,1,story
49,예전만큼 홍콩영화에 대한 관심이 줄었지만 나쁘지 않게 관람했어요,1,story
50,"홍콩의 현재와 다를 바 없는 홍콩영화의 현재를 그대로 보여주는 것 같아 서글프다, 추억은 추억으로 묻어 두는 게 좋을 뻔했다ㅠ",1,story
51,빛 바랜 역전의 배우들.,1,actor
52,너무 장황하다. 배우들이 아깝...,0,actor
53,잘봤습니다. 나름 재밌었어요.,1,story
54,長江後浪推前浪 - 한국영화에 밀려난 홍콩영화의 현주소,0,story
55,잘봤습니다 잘봤습,1,story
56,재밌게 봤습니다~~~^^,1,story
57,유명한 배울들이 출연한다고해서 보게되엇어요\ 약간 루즈하기도하고 쳐지기도했지만 배욷즐 연기는 짱이에요 상영시간이 길다는거말곤 괜찮아요,1,actor
58,조금 아쉽기하나 배우들 반가워요,1,actor
59,"권선징악이지만, 스토리가 지루했어요.",0,story
60,걍 그래용 ㅋㄴㅋㅋ 걍 그래용,0,story
61,즐거운 관람이였습니다,1,story
62,얼굴 합도 너무좋고 내용도 재미,1,story
63,돈의 역사와 그 끝을 볼 수 있음,1,story
64,"생각보다 무난히 흘러가서 아쉬웠음,",0,story
65,역시 믿고 보는 배우들~,1,actor
66,오랫만에 유덕화와 양조위의 연기를 보게 되어서 좋았네요~ 무간도에서 두분의 연기 합도 좋았는데 이번 영화에서도 역시 라는 말이 나오네요~^^♡,1,actor
67,양도위와 유덕화의 조합만으로 볼 가치는 있었습니다.,1,story
68,무명보다 재밌으면 했는데 훨씬 재밌어요!,1,story
69,"역시 최고배우의 콜라보 ~^^♡ 불법으로 악명 높은 그룹의 수장 청[양조위] 그를 집요하게 쫓는 반부패 수사관 류치웬[유덕화] 불꽃 튀는 대결 속, 오로지 한 사람만 살아남는다! 최고의 엑션^^)",1,actor
70,그들의 황금기는 끝나지 않았다.,1,story
71,아쉬웠지만 잘 봤습니다. 홍콩판 울프 오브 월 스트리트 느낌이 나기도…,1,story
72,다소 길지만 두 배우 보는 재미,1,story
73,유덕화 양조위 이 두 형님들은 나이 들어도 멋지다,1,story
74,생각보다 졸려서 죽는줄 돈없는 사람이 사기를 쳐서 갑부가 되어 붙잡힌다는 뜻,0,story
75,흠~좀 별로였어요;;;.,0,story
76,개연성은 그렇다쳐도 마무리가 너무 아쉬웠다. 유덕화는 주연인데도 비중이 낮아서 들러리가 됨,1,story
77,유덕화 양조위 연기를 볼 수 있어 좋았다 유덕화 진심 존잘...,1,actor
78,두 배우의 필모가 아깝다,0,actor
79,그 당시 홍콩 상황을 잘 몰라서 그런지 이해가 잘 안되는 부분도 있었고 좀 지루했다..사기꾼은 항상 당당하다는 공통점을 발견했다..ㅎ,0,story
80,주식에 관한 경제 지식이 좀 있어야 볼만할듯. 영상미는 좋았고 두배우의 연기는 평타.,0,actor
81,"오랜만에 스크린에서 만난 유덕화,양조위의 이야기를 재미있게 봄 ^^",1,story
82,집중하다 조금 놓치긴 했지만 괜찮았어요,1,story
83,유덕화와 양조위의 만남이라 오랫만에 재미있게 보았다 역시 보길 잘했다,1,story
84,"유덕화,양조위는 못참지 ㅋㅋㅋㅋ",0,story
85,연출이 올드하고 재미없어요,0,directing
86,영화가 흥미진진하네요.,1,story
87,만족스러운 영화입니다,1,story
88,재밌게 잘봤습니다...,1,story
89,만족스러운 영화입니다,1,story
90,홍콩 느와르 영화 부활 <골드핑거 > <유덕화> & <양조위> 두 배우의 최고의 연기 대결 !! 명예 (名譽) 와 부(富) 권력 (權力) 영원한 소유물 이 아니다.,1,actor
91,두 배우연기만 봐도 너무 좋음,1,actor
92,오랜만에 양조위 유덕화가 함께한 작품을 보니 행복합니다ㅜㅜ,1,story
93,홍콩영화에는 낭만과 추억이 있다.,0,story
94,현대화가 녹아든 고전식 작품,1,story
95,영화 완성도가 좀 떨어져서 아쉬움...배우가 아까웠음,0,actor
96,재밌게잘관람 했습니다,1,story
97,감사히 잘 봤어용 ㅎㅎㅎ,1,story
98,감사히 잘 봤어용 ㅎㅎㅎ,1,story
99,반듯한 유덕화 껄렁한 양조위,0,story
100,재미있게 봤어요..ㅎㅎ,1,story
101,재미있게 봤어요~~~,1,story
102,관록있는 두 배우의 연기가 좋았습니다.,1,actor
103,나이든 유덕화도 여전히 멋있어요,1,story
104,"무소불위인 돈, 그것에 대항하려 하는 자",1,story
105,주식을 쫌 알아야 ^^ 관계성이 주가 되는 영화는 아님,1,story
106,두 배우의 조합은 좋았지만 지금의 홍콩영화의 한계도 느껴진다,0,actor
107,유덕화양조위조합좋았어요~,1,story
108,유덕화와 양조위 두 배우를 보는 것만으로도 충분. 양조위의 뻔뻔하고 능글거리는 사기꾼분위기 연기 굿. 유덕화 역시 10년동안 한 사건을 수사한 사실 놀랍다. 나쁜놈 수법은 똑같네.,1,actor
109,이영화는별호에요 ㅋㅎ,1,story
110,그럭저럭 볼만해요 ㅇㅇㅇㅇ,1,story
111,내가본영화 내가본영화 내가본영화,0,story
112,그럭저럭 볼만해요 ㅇㅇㅇㅇ,1,story
113,나의감상평.나의감상평.나의감상평,1,story
114,소소하게 관람하는 영화!,1,story
115,두배우의 연기는 좋았다,0,actor
116,오랜만에 이런 류의 영화를 보게 되어서 그런지 재밌게 봤습니다,1,story
117,내용은 다소 이해안가지만 배우들 보는 재미가 있다,1,story
118,유덕화 + 양조위 이 조합을 안볼수가 있나,1,story
119,지루해서 졸면서 봤네요. 홍콩인이 아니라면 재미없어할 듯..,0,story
120,두 배우의 연기를 보는 것 만으로도 만족합니다. 긴 이야기를 짧은 시간안에 풀어내야해서 아쉬운 부분이 있지만 괜찮았습니다. 옛날의 홍콩 분위기를 보는것도 좋았고 옛날의 주식 흘러가는 부분이 신기했습니다,1,directing
121,홍콩 황금기 시대로의 회기를 노렸지만 도중에 지쳐버렸다. 용두사미.,0,story
122,재미없다는 얘기 많아서 기대안했는데 그럭저럭 볼만했음,0,story
123,영화가 좀... 주인공 얼굴만 보네요.,0,story
124,유덕화 배우님은 늙지도 않으시나.. 조각 그잡채.. 양조위 배우님 뺀질뻔뻔 연기는 정말.. 유덕화 배우님에 감정이입 돼서 속이 부글부글..ㅎㅎ 무튼 두 배우님의 조합 굳굳! 재밌게 잘 봤습니당! (쿠키 없음),1,actor
125,관에 3명 있었는데 자고 일어나니 나혼자 있더라고요 좋은 배우들을 가지고 식상한 영화를 만들다니 ㅠㅠ😭,0,actor
126,감독 능력이 너무 떨어집니다.,0,story
127,지루한부분도 있었는데 배우들 보는맛에 잘봤어요,1,actor
128,좋은 두 배우로 이런 수준 떨어지는 영화를 만드는게 안타깝습니다.,0,actor
129,너무너무 재미있고 감동적입니다,1,story
130,홍콩판 더 울프~! 양조위 님과 유덕화 님의 출연으로 흥미진진했다!! 중반 이후 집중력이 떨어지지만 개인적으론 훌륭했다! ‘무간도’와는 쪼금 결이 다른 듯?! 20세기적 영상미가 돋보이고 중후하게 늙어가는 양조위 님과 유덕화님은 안늙어!!! 🤣,1,directing
131,저는 진짜 재밌게 봤네요,1,story
132,"양조위, 유덕화의 명불허전 연기에 추억의 ost까지 그시절 홍콩 느와르 감성이 느껴져서 좋았어요!",1,directing
133,홍콩영화의 전성기 두배우의 치열한 두뇌싸움 재밌었다,1,actor
134,중간 이후부터 이야기가 너무 산만해졌어요,0,story
135,골드핑거실버핑거어어,0,story
136,골드핑거 The Goldfinger,1,story
137,골드핑거 The Goldfinger,1,story
138,"무간도 기준으로 보면, 너무 야박한데 점수보니깐 평가가 너무 낮네요 유덕화 vs 양조위 미중년 남자들 경쟁만 봐도 볼만한 영화입니다 아시아 국가에서 재벌로 성장하는 모습을 구경하는 것도 역사적 가치가 있습니다. 저는 추천 드려요",1,story
139,무간도의 추억은 더이상없음 무간도의 추억은,0,story
140,재밌게 관람했습니다.,1,story
141,재밌게 관람했습니다.,1,story
142,재밌게 관람했습니다.,1,story
143,재밌게 관람했습니다.,1,story
144,유덕화 양조위 두 배우의 팬이며 동시에 전성기 홍콩 르와르 물을 기대하고 봤을 팬들에겐 아쉬움 반 반가움 반의 애매모호한 작품이 될듯. 유덕화는 진짜 멋지게 나이들었더라..,1,story
145,재미있게 잘 봤어요~!!,1,story
146,앙조위랑 유덕화는 그냥 레전드다 둘은 더이상 안늙었으면 좋겠다,0,story
147,골드핑거골드핑거골드,0,story
148,유덕화 양조위 그리고 임달화...끝,0,story
149,영화 자체는 나쁘지 않으나 이게 느와르? 역사극 아닌감,0,story
150,영화 재밌게 잘 봤습니다,1,story
151,부패 일반인들에게 사기치는 자를 검거하는 수사관 그 이야기가 무간도의 업그레이드 버전,0,story
152,너무너무너무 재미있게 잘 봤습니다,1,story
153,두 배우들의 연기가 주는 매력뿐임.,1,actor
154,"좋은 배우 좋은 소재로 눈길이 가는 장면이 손에 꼽았던 이유는 과한 욕심, 처한 환경 어느 쪽일까",0,directing
155,홍콩반환시대의 금융사기랄까? 느와르라기보다는 시대극 느낌이어요,0,story
156,다시 또 볼수있을까????,1,story
157,멋진 배우들의 멋진 홍콩 영화. 반가웠습니다.,1,actor
158,주인공 두분 멋지세요~ 하지만 내용이 너무 혼란스럽고 매끄럽지가 않아요!,0,story
159,일단 필름마크는 확보함,1,story
160,배우들의 연기가 좋아요.,1,actor
161,정말 재밌게 잘 봤습니다,1,story
162,골드핑거 서프라이즈쿠폰예매,0,story
163,재밌게 봤습니다 ^^!,1,story
164,잘봤습니다잘봤습니다,1,story
165,내용은 식상 배우둘 보는 재미,0,story
166,좋았어요~좋았어요~,1,story
167,배우들의 연기가 좋아요,1,actor
168,무간도 재개봉이나 해줬으면 좋겠네요,1,story
169,영국에서 중국으로의 홍콩 반환과 혼돈,0,story
170,홍콩영화 하면 생각나는 강력범죄가 아닌 금융범죄에 대한 영화. 금융범죄를 소재로 한 헐리우드 영화를 많이 참고한 것 같은 느낌이 든다.,1,story
171,"약간 지루하지만 양조위, 유덕화 때문에 끝까지 봤다",0,story
172,"양조위, 유덕화 본 걸로 만족함",1,story
173,오랜만에 유쾌한 중국영화 시나리오가 잘 만들어진거같은 영화 명배우들이라 더 재밌었어요,1,actor
174,양조위와 주윤발이 다시 만났다는 것,0,story
175,범죄영화치고는 라이트하지만 유쾌하게 볼만했습니다ㅎ 역시 배우들 연기가 제일 좋네요!!,1,actor
176,뻔하지만 흥미로운..배우조합의 추억,1,actor
177,<캐치미이프유캔>이 생각나는 영화,1,story
178,재밌게 보고왔습니다.,1,story
179,재밌게 보고왔습니다.,1,story
180,재밌게 보고왔습니다.,1,story
181,이번에는 역할이 바뀌었군요.,1,story
182,이것 참.. 요즘 볼만한 영화가 왜 이리 없나?,0,story
183,재밌게 보고왔습니다.,1,story
184,이전의 그 홍콩 영화 감성은 안 나오네요..,0,story
185,배우들 본다는 의미도 없는 영화,0,actor
186,유쾌하게 볼 수 있었습니다.,1,story
187,재밌게 잘 봤습니다~~,1,story
188,재미있게 잘 보았습니다.,1,story
189,"영화에 나오는 주식 용어들이 어렵지만 ,얽히고 설킨 스토리가 예측불허라서 다음 장면이 어떻게 될 지 기대하게 되고, 유덕화, 양조위 두 배우의 팽팽한 긴장감이 감도는 연기가 돋보임.",1,actor
190,연기는 좋았지만 내용전개가 좀 그래요,0,story
191,배경만 90년대인줄 알았더니 연출도 90년대 유덕화 양조위 보는 즐거움빼곤 별로네요,0,directing
192,좋았어요!잘봤습니다.,1,story
193,재밌게 보고왔습니다.,1,story
194,재밌게 보고왔습니다.,1,story
195,재밌게 보고왔습니다.,1,story
196,유덕화와 양조위의 연기대결 좋았네여.,1,actor
197,양조위!!!♥♥♥♥♥♥♥♥,1,story
198,90년대를 풍미했던 두 배우의 연기 좋았어여.,1,actor
199,"유덕화, 양조위 조합으로 충분한 영화!",1,story
200,완전 재미있게 보았네요~ 회사를 차리고 잘되어서 또회사차리고 영화속에서는 돈 벌기가 쉬워보이네요. 결국 불법적이라 벌받았지만~ 정상적으로 벌수 있는 방법이 있어서 영화속 처럼 벌수있음 대박일듯~~ 궁금하다면 Going CGV,1,story
201,"유덕화, 양조위의 연기가 좋았네여.",1,actor
202,재밌었어요 추천합니다 ㅎㅎ,1,story
203,두 명 연기자의 만남~~,1,actor
204,볼만해요 볼만해요 볼만해요,1,story
205,화려한 앙상블을 연결하지 못하고 스타일만 남았다.,0,story
206,볼만해요 볼만해요 볼만해요,1,story
207,재미있게 잘 봤어요~^-^,1,story
208,실제 일어난 일을 다루고 있어서 나름 흥미진진했어요.,1,story
209,기대안하고 봤는데 생각보다 스토리도 탄탄하고 믿고보는 배우분들이라 그런지 시간가는거 모르고 봤네요!,1,actor
210,양조위와 유덕화를 오랜만에 볼 수 있어 좋았던,1,story
211,느와르 다운 홍콩영화라서 좋았습니다,1,story
212,악당 vs 수사기관. 악당 잡으려는 과정은 조금 아쉽네요.,0,story
213,돈이라는물질적인만족을얻는순간모든인간은타락할수밖에없음을알리는비슷한장르의영화들의수순을밞고이다/그래도끝까지자신이추구하는물직적열망과이를처단하기위한열망중끈질기게그열망을추구해야이루어질수있다는점을보여주었다는점이다른점이라생각한다/골드핑거/!!***,0,story
214,뭔가 많은 걸 보여줄려고 한 것 같네요.,1,story
215,돌아오세요 형님들..,1,story
216,기억이 나지 않습니다.,0,story
217,흠~좀 별로였어요;;;,0,story
218,유덕화 너무 멋있게 늙어서 깜놀. 근데 영화 장르가 뭐에요?,0,story
219,양조위가 유덕화가 함께 나오는 영화는 무조건 봐야죠,1,story
220,배우보는맛은 있는데 이정도 배우들로 뽑아낸게 이거면 쫌실망,0,actor
221,오랜만에 무간도 콤비를 한스크린에서 볼수있어서 좋았어요,1,story
222,골드핑거 soso..,0,story
223,다시 못 볼 영웅들의 만남에 의미를....,0,story
224,골드핑거 잘 봤습니다..,0,story
225,재밌게 잘 봤습니다~~,1,story
226,영화 잘 봤습니다!!!,1,story
227,간만에 보는 홍콩배우들! 역시,1,actor
228,골드핑거 soso..,0,story
229,다시 못 볼 영웅들의 만남에 의미를....,0,story
230,골드핑거 잘 봤습니다..,0,story
231,재밌게 잘 봤습니다~~,1,story
232,영화 잘 봤습니다!!!,1,story
233,간만에 보는 홍콩배우들! 역시,1,actor
234,골드핑거 soso..,0,story
235,다시 못 볼 영웅들의 만남에 의미를....,0,story
236,골드핑거 잘 봤습니다..,0,story
237,재밌게 잘 봤습니다~~,1,story
238,영화 잘 봤습니다!!!,1,story
239,간만에 보는 홍콩배우들! 역시,1,actor
240,골드핑거 soso..,0,story
241,다시 못 볼 영웅들의 만남에 의미를....,0,story
242,골드핑거 잘 봤습니다..,0,story
243,재밌게 잘 봤습니다~~,1,story
244,영화 잘 봤습니다!!!,1,story
245,간만에 보는 홍콩배우들! 역시,1,actor
246,골드핑거 soso..,0,story
247,다시 못 볼 영웅들의 만남에 의미를....,0,story
248,골드핑거 잘 봤습니다..,0,story
249,재밌게 잘 봤습니다~~,1,story
250,영화 잘 봤습니다!!!,1,story
251,간만에 보는 홍콩배우들! 역시,1,actor
252,골드핑거 soso..,0,story
253,다시 못 볼 영웅들의 만남에 의미를....,0,story
254,골드핑거 잘 봤습니다..,0,story
255,재밌게 잘 봤습니다~~,1,story
256,영화 잘 봤습니다!!!,1,story
257,간만에 보는 홍콩배우들! 역시,1,actor
258,골드핑거 soso..,0,story
259,다시 못 볼 영웅들의 만남에 의미를....,0,story
260,골드핑거 잘 봤습니다..,0,story
261,재밌게 잘 봤습니다~~,1,story
262,영화 잘 봤습니다!!!,1,story
263,간만에 보는 홍콩배우들! 역시,1,actor
264,골드핑거 soso..,0,story
265,다시 못 볼 영웅들의 만남에 의미를....,0,story
266,골드핑거 잘 봤습니다..,0,story
267,재밌게 잘 봤습니다~~,1,story
268,영화 잘 봤습니다!!!,1,story
269,간만에 보는 홍콩배우들! 역시,1,actor
270,골드핑거 soso..,0,story
271,다시 못 볼 영웅들의 만남에 의미를....,0,story
272,골드핑거 잘 봤습니다..,0,story
273,재밌게 잘 봤습니다~~,1,story
274,영화 잘 봤습니다!!!,1,story
275,간만에 보는 홍콩배우들! 역시,1,actor
276,골드핑거 soso..,0,story
277,다시 못 볼 영웅들의 만남에 의미를....,0,story
278,골드핑거 잘 봤습니다..,0,story
279,재밌게 잘 봤습니다~~,1,story
280,영화 잘 봤습니다!!!,1,story
281,간만에 보는 홍콩배우들! 역시,1,actor
282,골드핑거 soso..,0,story
283,다시 못 볼 영웅들의 만남에 의미를....,0,story
284,골드핑거 잘 봤습니다..,0,story
285,재밌게 잘 봤습니다~~,1,story
286,영화 잘 봤습니다!!!,1,story
287,간만에 보는 홍콩배우들! 역시,1,actor
288,골드핑거 soso..,0,story
289,다시 못 볼 영웅들의 만남에 의미를....,0,story
290,골드핑거 잘 봤습니다..,0,story
291,재밌게 잘 봤습니다~~,1,story
292,영화 잘 봤습니다!!!,1,story
293,간만에 보는 홍콩배우들! 역시,1,actor
294,골드핑거 soso..,0,story
295,다시 못 볼 영웅들의 만남에 의미를....,0,story
296,골드핑거 잘 봤습니다..,0,story
297,재밌게 잘 봤습니다~~,1,story
298,영화 잘 봤습니다!!!,1,story
299,간만에 보는 홍콩배우들! 역시,1,actor
300,골드핑거 soso..,0,story
301,다시 못 볼 영웅들의 만남에 의미를....,0,story
302,골드핑거 잘 봤습니다..,0,story
303,재밌게 잘 봤습니다~~,1,story
304,영화 잘 봤습니다!!!,1,story
305,간만에 보는 홍콩배우들! 역시,1,actor
306,골드핑거 soso..,0,story
307,다시 못 볼 영웅들의 만남에 의미를....,0,story
308,골드핑거 잘 봤습니다..,0,story
309,재밌게 잘 봤습니다~~,1,story
310,영화 잘 봤습니다!!!,1,story
311,간만에 보는 홍콩배우들! 역시,1,actor
312,골드핑거 soso..,0,story
313,다시 못 볼 영웅들의 만남에 의미를....,0,story
314,골드핑거 잘 봤습니다..,0,story
315,재밌게 잘 봤습니다~~,1,story
316,영화 잘 봤습니다!!!,1,story
317,간만에 보는 홍콩배우들! 역시,1,actor
318,골드핑거 soso..,0,story
319,다시 못 볼 영웅들의 만남에 의미를....,0,story
320,골드핑거 잘 봤습니다..,0,story
321,재밌게 잘 봤습니다~~,1,story
322,영화 잘 봤습니다!!!,1,story
323,간만에 보는 홍콩배우들! 역시,1,actor
324,골드핑거 soso..,0,story
325,다시 못 볼 영웅들의 만남에 의미를....,0,story
326,골드핑거 잘 봤습니다..,0,story
327,재밌게 잘 봤습니다~~,1,story
328,영화 잘 봤습니다!!!,1,story
329,간만에 보는 홍콩배우들! 역시,1,actor
330,골드핑거 soso..,0,story
331,다시 못 볼 영웅들의 만남에 의미를....,0,story
332,골드핑거 잘 봤습니다..,0,story
333,재밌게 잘 봤습니다~~,1,story
334,영화 잘 봤습니다!!!,1,story
335,간만에 보는 홍콩배우들! 역시,1,actor
336,골드핑거 soso..,0,story
337,다시 못 볼 영웅들의 만남에 의미를....,0,story
338,골드핑거 잘 봤습니다..,0,story
339,재밌게 잘 봤습니다~~,1,story
340,영화 잘 봤습니다!!!,1,story
341,간만에 보는 홍콩배우들! 역시,1,actor
342,골드핑거 soso..,0,story
343,다시 못 볼 영웅들의 만남에 의미를....,0,story
344,골드핑거 잘 봤습니다..,0,story
345,재밌게 잘 봤습니다~~,1,story
346,영화 잘 봤습니다!!!,1,story
347,간만에 보는 홍콩배우들! 역시,1,actor
348,골드핑거 soso..,0,story
349,다시 못 볼 영웅들의 만남에 의미를....,0,story
350,골드핑거 잘 봤습니다..,0,story
351,재밌게 잘 봤습니다~~,1,story
352,영화 잘 봤습니다!!!,1,story
353,간만에 보는 홍콩배우들! 역시,1,actor
354,골드핑거 soso..,0,story
355,다시 못 볼 영웅들의 만남에 의미를....,0,story
356,골드핑거 잘 봤습니다..,0,story
357,재밌게 잘 봤습니다~~,1,story
358,영화 잘 봤습니다!!!,1,story
359,간만에 보는 홍콩배우들! 역시,1,actor
360,골드핑거 soso..,0,story
361,다시 못 볼 영웅들의 만남에 의미를....,0,story
362,골드핑거 잘 봤습니다..,0,story
363,재밌게 잘 봤습니다~~,1,story
364,영화 잘 봤습니다!!!,1,story
365,간만에 보는 홍콩배우들! 역시,1,actor
366,골드핑거 soso..,0,story
367,다시 못 볼 영웅들의 만남에 의미를....,0,story
368,골드핑거 잘 봤습니다..,0,story
369,재밌게 잘 봤습니다~~,1,story
370,영화 잘 봤습니다!!!,1,story
371,간만에 보는 홍콩배우들! 역시,1,actor
372,골드핑거 soso..,0,story
373,다시 못 볼 영웅들의 만남에 의미를....,0,story
374,골드핑거 잘 봤습니다..,0,story
375,재밌게 잘 봤습니다~~,1,story
376,영화 잘 봤습니다!!!,1,story
377,간만에 보는 홍콩배우들! 역시,1,actor
378,골드핑거 soso..,0,story
379,다시 못 볼 영웅들의 만남에 의미를....,0,story
380,골드핑거 잘 봤습니다..,0,story
