movieCd,title,release_date,director,actors,audiAcc,genres,keyword,summary,recommend
20236614,쿵푸팬더4,20240410,마이크 미첼,"잭 블랙, 아콰피나, 비올라 데이비스, 더스틴 호프만, 제임스 홍, 브라이언 크랜스톤, 이눈솔",877734,"액션,코메디,어드벤처,가족,판타지",,"오랜만이지! 드림웍스 레전드 시리즈 마침내 컴백!마침내 내면의 평화… 냉면의 평화…가 찾아왔다고 믿는 용의 전사 ‘포’이젠 평화의 계곡의 영적 지도자가 되고, 자신을 대신할 후계자를 찾아야만 한다.“이제 용의 전사는 그만둬야 해요?”용의 전사로의 모습이 익숙해지고 새로운 성장을 하기보다 지금 이대로가 좋은 ‘포’하지만 모든 쿵푸 마스터들의 능력을 그대로 복제하는 강력한 빌런 ‘카멜레온’이 나타나고 그녀를 막기 위해 정체를 알 수 없는 쿵푸 고수 ‘젠’과 함께 모험을 떠나게 되는데…포는 가장 강력한 빌런과 자기 자신마저 뛰어넘고 진정한 변화를 할 수 있을까?","['쿵푸 팬더 2', '모험왕 블링키', '바니부기: 드래곤 에그를 찾아서', '쿵푸 보이']"
20234675,파묘,20240222,장재현,"최민식, 김고은, 유해진, 이도현, 김재철, 김민준, 김병오, 전진기, 박정자, 박지일",11614101,"공포,미스터리",오컬트,"미국 LA, 거액의 의뢰를 받은 무당 ‘화림’(김고은)과 ‘봉길’(이도현)은 기이한 병이 대물림되는 집안의 장손을 만난다.조상의 묫자리가 화근임을 알아챈 ‘화림’은 이장을 권하고, 돈 냄새를 맡은 최고의 풍수사 ‘상덕’(최민식)과 장의사 ‘영근’(유해진)이 합류한다.“전부 잘 알 거야… 묘 하나 잘못 건들면 어떻게 되는지”절대 사람이 묻힐 수 없는 악지에 자리한 기이한 묘.‘상덕’은 불길한 기운을 느끼고 제안을 거절하지만, ‘화림’의 설득으로 결국 파묘가 시작되고…나와서는 안될 것이 나왔다.","['랑종', '귀신', '더 레치드: 악령의 저주', '모추어리 컬렉션']"
20231041,댓글부대,20240327,안국진,"손석구, 김성철, 김동휘, 홍경",915711,"드라마,범죄","소설원작,여론조작,댓글조작,SNS","실력 있지만 허세 가득한 사회부 기자 ‘임상진’대기업 ‘만전’의 비리를 취재하지만 오보로 판명되며 정직당한다.그러던 어느 날, 온라인 여론을 조작했다는 의문의 제보자가 찾아오는데…“기자님 기사 오보 아니었어요. 다 저희들이 만든 수법이에요”","['모비딕', '파일 : 4022일의 사육', '특종: 량첸살인기', '루시드 드림']"
20231677,남은 인생 10년,20230524,후지이 미치히토,"고마츠 나나, 사카구치 켄타로, 쿠로키 하루, 마츠시게 유타카, 릴리 프랭키",321591,"멜로/로맨스,드라마",소설원작,"스무 살이 되던 해, 수 만명 중 1명이 걸리는 난치병으로 10년의 삶을 선고받은 ‘마츠리’는 삶의 의지를 잃은 ‘카즈토’를 만나 사랑에 빠진다. 처음 만난 봄, 즐거운 여름, 아름답던 가을, 깊어진 겨울까지 하루하루 애틋하게 사랑한 두 사람 하지만 쌓이는 추억만큼 줄어드는 시간 앞에 결국 ‘마츠리’는 ‘카즈토’를 떠나기로 결심하는데…","['기억', '박하사탕', '졸업', '애인있어요']"
20247673,오멘 저주의 시작,20240403,아르카샤 스티븐슨,"넬 타이거 프리, 타우픽 바롬, 소냐 브라가, 랄프 이네슨, 빌 나이",145646,공포,프리퀄,"수녀가 되기 위해 로마에 가게 된 ‘마거릿’(넬 타이거 프리).그곳에서 새로운 삶을 시작하려는 그때, 믿음을 뒤흔드는 어둠의 그림자를 마주한다. 서서히 조여오는 끔찍한 공포가 마침내 정체를 드러내기 시작하는데 … 6월 6일 6시 사탄의 아이가 태어나고,믿음이 향하는 곳이 뒤바뀐다!","['더 넌', '오멘', '나이트 워치', '프리 가이개봉예정 D-day13']"
20248496,고질라 X 콩 뉴 엠파이어,20240327,아담 윈가드,"댄 스티븐스, 레베카 홀, 브라이언 타이리 헨리",491795,"액션,SF,어드벤처,스릴러",,"고질라 X 콩, 이번에는 한 팀이다!‘고질라’ VS ‘콩’, 두 타이탄의 전설적인 대결 이후 할로우 어스에 남은 ‘콩’은 드디어 애타게 찾던 동족을 발견하지만 그 뒤에 도사리고 있는 예상치 못한 위협에 맞닥뜨린다.한편, 깊은 동면에 빠진 ‘고질라’는 알 수 없는 신호로 인해 깨어나고 푸른 눈의 폭군 ‘스카 킹’의 지배 아래 위기에 처한 할로우 어스를 마주하게 된다.할로우 어스는 물론, 지구상에도 출몰해 전세계를 초토화시키는 타이탄들의 도발 속에서 ‘고질라’와 ‘콩’은 사상 처음으로 한 팀을 이뤄 반격에 나서기로 하는데…","['신 고질라', '고질라 - 파이널 워즈', '고질라 VS. 콩', '슬리피 할로우']"
20247294,골드핑거,20240410,장문강,"양조위, 유덕화, 임달화",27878,"액션,첩보","국제보석상,금,금매매업자,롤스로이스,밀수,비밀무기,스파이,영국,제네바,속편,시리즈",영국 국적의 골드핑거(거트 프로브 분)는 정식 금매매업자이며 국제 보석상이다. 그가 보유하고 있는 영국의 상당량의 금을 외국으로 반출시킨다는 정보는 있으나 증거가 없는 영국 은행에서는 007(숀 코넬리 분)에게 증거를 찾도록 M(버나드 리 분)을 통해 임무를 내린다. 명령을 받은 007은 그에게 접근하여 두번의 골탕과 금전적 손실을 입히나 그 대가로 매스터슨(셜리 엣톤 분 /타니아 말렛 분) 자매가 죽음을 당한다. 제네바까지 쫓아간 007은 골드핑거의 고급승용차인 롤스로이스 팬텀 3의 보디를 금으로 만들어 밀수한다는 사실을 알아낸다. 허나 그 와중에 007은 잡히게 되고 레이저의 위협도 받게 되는데.,"['007 퀀텀 오브 솔러스', '007 카지노 로얄 ', '튜더스 1 : 왕의 여자들', '미스트리스 시즌3']"
20236295,듄 파트2,20240228,드니 빌뇌브,"티모시 샬라메, 젠데이아 콜먼, 레베카 퍼거슨, 조슈 브롤린, 오스틴 버틀러, 플로렌스 퓨, 데이브 바티스타, 크리스토퍼 월켄, 스티븐 헨더슨, 레아 세이두",1966827,"액션,SF,어드벤처",,"황제의 모략으로 멸문한 가문의 유일한 후계자 폴.(티모시 샬라메) 어머니 레이디 제시카(레베카 퍼거슨)와 간신히 목숨만 부지한 채 사막으로 도망친다.그곳에서 만난 반란군들과 숨어 지내다 그들과 함께 황제의 모든 것을 파괴할 전투를 준비한다.한편 반란군들의 기세가 높아질수록 불안해진 황제와 귀족 가문은 잔혹한 암살자 페이드 로타(오스틴 버틀러)를 보내 반란군을 몰살하려 하는데…2월, 운명의 반격이 시작된다!","['소림사 2017: 7인의 고수', '포 핸즈', '레이니 데이 인 뉴욕', '오스틴 파워: 골드 멤버']"
20247780,비키퍼,20240403,데이비드 에이어,"제이슨 스타뎀, 조쉬 허처슨, 제레미 아이언스",97197,드라마,양봉가,"이른 봄, 사랑하는 딸을 시집보내고 아내마저 아들의 공부 뒷바라지를 한다며 도시로 떠나자 혼자가 된 스피로. 평생 아이들을 가르쳐왔던 그는 이제 학교를 떠나 가업을 이어 꿀벌치기의 길을 떠난다. 낡은 트럭 뒤에 벌통을 가득 싣고, 히스, 오렌지, 클로버, 백리향... 꽃의 행렬을 따라...스피로의 기억 속에 남아있는 꿀벌치기들의 출발은 언제나 축제 같았지만, 이제는 몇 남지 않은 동료들과 겨우 지친 얼굴을 마주할 뿐이다. 앙상한 추억만 되새기던 쓸쓸한 어느 날 밤, 그는 히치하이커 소녀를 트럭에 태우게 되고, 갈 곳이 없다는 그녀를 자신이 묵는 방에 재워준다. 소녀는 은근한 유혹의 제스추어를 보내는가 하면 소꿉친구였다는 제대군인을 방으로 끌어들이는 등 스피로를 계속 자극한다.그는 격정에 사로잡힐 듯한 두려움을 떨치기 위해 오랜 친구들을 찾아간다. 함께 젊은 날을 추억하는 즐거움도 잠시, 병든 친구에게 짙게 드리워진 죽음의 그림자는 스피로를 더욱 불안하게 만든다. 마음을 걷잡을 길 없는 스피로는 예고 없이 아내를 찾아가 억지로 품에 안아보기도 하지만 부질없는 돌발행동에 그친다. 결국 그는 길에서 소녀와 다시 마주치고 그녀가 다른 남자들과 어울리고 있는 카페를 향해 트럭을 몰아붙인다! 순식간에 아수라장이 된 그곳에서 소녀는 스피로를 따라나선다.스피로는 사랑도 추억도 믿지 않는다는 소녀를 도저히 이해할 수 없으면서도 그녀에게 점점 빠져든다. 함께 고향을 찾아가 버려진 옛 집에 가보기도 하고 낡은 극장을 지키고 있는 친구를 만나 극장에서 하룻밤 묵어가기를 부탁한다. 텅 빈 무대 위, 소녀는 실오라기 하나 걸치지 않은 채로 다가와 지친 스피로의 몸을 어루만지고 그날 밤 그들은 뜨겁게 하나가 된다. 그리고 소녀는 긴 키스를 남긴 채 떠난다. 다시 혼자가 된 스피로. 그는 언덕 위에 놓아둔 벌통을 모두 뒤집어 버리고 벌에 쏘여 서서히 숨을 거둔다.",['해당 영화가 없습니다']
20248586,슈가│어거스트 디 투어 ‘디-데이’ 더 무비,20240410,박준수,민윤기,20624,"인물,뮤직",,"방탄소년단 슈가의 앙코르 콘서트 실황 (슈가│어거스트 디 투어 ‘디-데이’ 더 무비) CGV 단독 개봉!10개 도시, 25회 공연, 29만여 명의 관객을 동원한 월드투어 대장정의 피날레이자 수많은 관중이 뜨겁게 열광했던 ‘SUGA | Agust D TOUR 'D-DAY' THE FINAL(슈가│어거스트 디 투어 디 데이 더 파이널)’‘21세기 팝 아이콘’ 방탄소년단 멤버 슈가, 솔로 아티스트 Agust D(어거스트 디)의 경계를 넘나드는 풍성한 음악, 화려한 퍼포먼스, 폭발적 에너지 그리고 방탄소년단 멤버 RM, 지민, 정국과 함께한 특별한 듀엣 무대까지‘D-DAY’ THE FINAL, 그 날의 뜨거운 열기와 전율을 스크린에서 만난다!","['번 더 스테이지: 더 무비', '뮤직뱅크 인 하노이', '[라이브뷰잉] 모닝구무스메', ""서태지밴드 콘서트투어 '콰이어트나이트'""]"
